a;a;a;a;a;a;a;a;a;a;a;a;a;a;a
a;a;a;a;a;a;a;a;a;a;a;a;a;R;a
a;F;a;R;a;;a;a;;R;a;a;a;;a
a;a;F;a;a;;a;a;;a;a;F;a;a;a
;a;a;a;a;a;a;a;;a;a;a;a;a;a
;;R;F;a;a;a;a;a;F;F;a;F;a;a
a;;;a;a;a;a;a;a;a;a;;a;a;a
a;;;a;F;a;a;a;a;a;a;;a;a;a
;a;a;a;a;a;a;F;;F;a;;a;;
;F;a;a;a;a;a;a;a;a;a;;a;;a
F;a;a;a;;a;F;a;a;a;a;a;a;;a
;a;a;;;a;a;a;a;;a;a;a;;a
;a;a;a;R;a;a;a;a;;a;a;a;R;a
F;a;a;;;a;a;a;;a;a;F;a;;
a;;;;;R;o;;a;a;a;a;F;;a
a;;;a;a;;;a;F;a;;a;F;a;a
a;a;a;a;R;;;a;a;;a;a;a;a;a
;a;a;a;a;;;a;;a;a;;a;a;a
;a;F;a;a;a;a;;a;a;;;a;a;
;a;a;a;a;a;a;a;a;R;a;;a;a;a
;a;F;F;a;;;;a;a;a;a;R;a;a
a;a;a;a;a;a;a;R;a;a;a;a;a;F;a
a;a;a;a;;a;;a;;;a;a;a;;a
a;R;a;;;a;a;a;;;a;;;a;a
a;;a;;;F;;;;;a;a;a;a;F
F;;a;R;a;a;a;a;a;a;a;;R;a;a
a;;a;a;a;a;a;F;a;a;F;a;;;a
a;a;a;a;a;a;a;a;a;a;a;a;a;a;a
a;F;a;a;a;a;a;a;a;a;a;a;a;a;a
